Cenário,Algoritmo,Acurácia,Precisão,Recall,ROC AUC,Kappa
Sem normalização e sem seleção de características,DecisionTreeClassifier,0.9794520547945206,0.980213089802131,0.9794520547945206,0.9750280926324018,0.9471588852696344
Sem normalização e sem seleção de características,RandomForestClassifier,0.9726027397260274,0.9722352709419324,0.9726027397260274,0.9990880072959416,0.9278923323867144
Sem normalização e sem seleção de características,SVC,0.7671232876712328,0.5884781384875212,0.7671232876712328,0.4645693548737324,0.0
Sem normalização e sem seleção de características,MLPClassifier,0.8082191780821918,0.7047628570476285,0.8082191780821918,0.6086411308709531,0.29747379274789476
"Com normalização, sem seleção de características",DecisionTreeClassifier,0.9794520547945206,0.980213089802131,0.9794520547945206,0.9750280926324018,0.9471588852696344
"Com normalização, sem seleção de características",RandomForestClassifier,0.9726027397260274,0.9722352709419324,0.9726027397260274,0.9990880072959416,0.9278923323867144
"Com normalização, sem seleção de características",SVC,0.9246575342465754,0.9281963470319635,0.9246575342465754,0.9851041191670467,0.8062492459886597
"Com normalização, sem seleção de características",MLPClassifier,0.9315068493150684,0.931409401605789,0.9315068493150684,0.9902720778233775,0.819730830966786
"Com seleção de características, sem normalização",DecisionTreeClassifier,0.9794520547945206,0.9790845860104255,0.9794520547945206,0.9631022951816385,0.9459192492900358
"Com seleção de características, sem normalização",RandomForestClassifier,0.9726027397260274,0.9722352709419324,0.9726027397260274,0.9988922410049291,0.9278923323867144
"Com seleção de características, sem normalização",SVC,0.8972602739726028,0.8943287469337073,0.8972602739726028,0.9436064154343908,0.7127492130115425
"Com seleção de características, sem normalização",MLPClassifier,0.8767123287671232,0.8726267724104783,0.8767123287671232,0.9613088452435238,0.671664167916042
Com normalização e seleção de características,DecisionTreeClassifier,0.9794520547945206,0.9790845860104255,0.9794520547945206,0.9631022951816385,0.9459192492900358
Com normalização e seleção de características,RandomForestClassifier,0.9794520547945206,0.9797850076103501,0.9794520547945206,0.9990120079039367,0.9465462533561142
Com normalização e seleção de características,SVC,0.9246575342465754,0.93013698630137,0.9246575342465754,0.9860805756411092,0.8084446564885496
Com normalização e seleção de características,MLPClassifier,0.9726027397260274,0.9733637747336378,0.9726027397260274,0.9936805148415955,0.9295451803595126
CV 1 - Sem normalização e sem seleção de características,DecisionTreeClassifier,0.9575342465753425,0.9590148635397104,0.9575342465753425,0.9394682172786384,0.8927371230039294
"CV 1 - Com normalização, sem seleção de características",DecisionTreeClassifier,0.9575342465753425,0.9590148635397104,0.9575342465753425,0.9394682172786384,0.8927371230039294
"CV 1 - Com seleção de características, sem normalização",DecisionTreeClassifier,0.9547945205479452,0.9560222072503941,0.9547945205479452,0.9368864938950296,0.8858147725064345
CV 1 - Com normalização e seleção de características,DecisionTreeClassifier,0.952054794520548,0.9532764393513944,0.952054794520548,0.9318919545508789,0.8786269405438273
CV 2 - Sem normalização e sem seleção de características,DecisionTreeClassifier,0.9602739726027397,0.960820213964042,0.9602739726027397,0.9473258556604846,0.9005192547167595
"CV 2 - Com normalização, sem seleção de características",DecisionTreeClassifier,0.9602739726027397,0.960820213964042,0.9602739726027397,0.9473258556604846,0.9005192547167595
"CV 2 - Com seleção de características, sem normalização",DecisionTreeClassifier,0.963013698630137,0.9634501055823272,0.963013698630137,0.9516169903970827,0.9073821718904187
CV 2 - Com normalização e seleção de características,DecisionTreeClassifier,0.963013698630137,0.9634501055823272,0.963013698630137,0.9516169903970827,0.9073821718904187
CV 3 - Sem normalização e sem seleção de características,DecisionTreeClassifier,0.9547945205479452,0.9562223763877008,0.9547945205479452,0.9444758676265016,0.8939271183753985
"CV 3 - Com normalização, sem seleção de características",DecisionTreeClassifier,0.9547945205479452,0.9562223763877008,0.9547945205479452,0.9444758676265016,0.8939271183753985
"CV 3 - Com seleção de características, sem normalização",DecisionTreeClassifier,0.9452054794520548,0.9447249878663874,0.9452054794520548,0.9264728033883715,0.8691592135214095
CV 3 - Com normalização e seleção de características,DecisionTreeClassifier,0.9438356164383561,0.9432038021625546,0.9438356164383561,0.9245783997936002,0.8658954046885081
CV 4 - Sem normalização e sem seleção de características,DecisionTreeClassifier,0.9356164383561644,0.9349507019201944,0.9356164383561644,0.910897968933441,0.845851098720892
"CV 4 - Com normalização, sem seleção de características",DecisionTreeClassifier,0.9356164383561644,0.9349507019201944,0.9356164383561644,0.910897968933441,0.845851098720892
"CV 4 - Com seleção de características, sem normalização",DecisionTreeClassifier,0.9452054794520548,0.9438395805108134,0.9452054794520548,0.9209068135080093,0.8677931415428359
CV 4 - Com normalização e seleção de características,DecisionTreeClassifier,0.9438356164383561,0.9424625983616046,0.9438356164383561,0.9186789351771898,0.8644750843351672
CV 5 - Sem normalização e sem seleção de características,DecisionTreeClassifier,0.9519890260631001,0.9536722328168865,0.9519890260631001,0.9413012952540806,0.881204575823746
"CV 5 - Com normalização, sem seleção de características",DecisionTreeClassifier,0.9519890260631001,0.9536722328168865,0.9519890260631001,0.9413012952540806,0.881204575823746
"CV 5 - Com seleção de características, sem normalização",DecisionTreeClassifier,0.943758573388203,0.9462138947038535,0.943758573388203,0.9316242323965037,0.8614383266344937
CV 5 - Com normalização e seleção de características,DecisionTreeClassifier,0.943758573388203,0.9462138947038535,0.943758573388203,0.9316242323965037,0.8614383266344937
CV 1 - Sem normalização e sem seleção de características,RandomForestClassifier,0.9726027397260274,0.9730674482648697,0.9726027397260274,0.9971987044848163,0.9306419891497468
"CV 1 - Com normalização, sem seleção de características",RandomForestClassifier,0.9739726027397261,0.9742837421684188,0.9739726027397261,0.9972507730952156,0.9341092636579572
"CV 1 - Com seleção de características, sem normalização",RandomForestClassifier,0.9753424657534246,0.9758639628702885,0.9753424657534246,0.997525674169036,0.9378523591509327
CV 1 - Com normalização e seleção de características,RandomForestClassifier,0.9753424657534246,0.9758639628702885,0.9753424657534246,0.997522636975384,0.9378523591509327
CV 2 - Sem normalização e sem seleção de características,RandomForestClassifier,0.9698630136986301,0.971204601024791,0.9698630136986301,0.9977454178659889,0.9250149409831167
"CV 2 - Com normalização, sem seleção de características",RandomForestClassifier,0.9698630136986301,0.971204601024791,0.9698630136986301,0.9977487902869316,0.9250149409831167
"CV 2 - Com seleção de características, sem normalização",RandomForestClassifier,0.9739726027397261,0.9745771232482734,0.9739726027397261,0.9980462990694173,0.9349626281287806
CV 2 - Com normalização e seleção de características,RandomForestClassifier,0.9753424657534246,0.9757572401367214,0.9753424657534246,0.9979686772686219,0.9382518796992482
CV 3 - Sem normalização e sem seleção de características,RandomForestClassifier,0.9726027397260274,0.9726587775388491,0.9726027397260274,0.9940041963561018,0.9350938027918556
"CV 3 - Com normalização, sem seleção de características",RandomForestClassifier,0.9726027397260274,0.9726587775388491,0.9726027397260274,0.9940068699391466,0.9350938027918556
"CV 3 - Com seleção de características, sem normalização",RandomForestClassifier,0.9739726027397261,0.9738292338144603,0.9739726027397261,0.9953875453472029,0.9379718078065186
CV 3 - Com normalização e seleção de características,RandomForestClassifier,0.9739726027397261,0.9738292338144603,0.9739726027397261,0.9953816029665311,0.9379718078065186
CV 4 - Sem normalização e sem seleção de características,RandomForestClassifier,0.9657534246575342,0.9656445972440866,0.9657534246575342,0.9958623038455081,0.9183697203100609
"CV 4 - Com normalização, sem seleção de características",RandomForestClassifier,0.9657534246575342,0.9656445972440866,0.9657534246575342,0.9958941246534095,0.9183697203100609
"CV 4 - Com seleção de características, sem normalização",RandomForestClassifier,0.9671232876712329,0.9669602301348081,0.9671232876712329,0.9959098307015527,0.9216128426082522
CV 4 - Com normalização e seleção de características,RandomForestClassifier,0.9671232876712329,0.9669602301348081,0.9671232876712329,0.9958973715384681,0.9216128426082522
CV 5 - Sem normalização e sem seleção de características,RandomForestClassifier,0.9711934156378601,0.9712752838262705,0.9711934156378601,0.996098592086855,0.9276303660317956
"CV 5 - Com normalização, sem seleção de características",RandomForestClassifier,0.9698216735253772,0.9699565513982761,0.9698216735253772,0.9960587619637234,0.9241845513850808
"CV 5 - Com seleção de características, sem normalização",RandomForestClassifier,0.9684499314128944,0.9685254691412593,0.9684499314128944,0.9954498621928521,0.9207372705484147
CV 5 - Com normalização e seleção de características,RandomForestClassifier,0.9684499314128944,0.9687209388314489,0.9684499314128944,0.9954467731369515,0.920910004292473
CV 1 - Sem normalização e sem seleção de características,SVC,0.7589041095890411,0.5759354475511353,0.7589041095890411,0.49846147798150975,0.0
"CV 1 - Com normalização, sem seleção de características",SVC,0.9082191780821918,0.907146580380286,0.9082191780821918,0.9764241585016337,0.7666017675466223
"CV 1 - Com seleção de características, sem normalização",SVC,0.863013698630137,0.8683298533322706,0.863013698630137,0.9472284796087163,0.6590505726082163
CV 1 - Com normalização e seleção de características,SVC,0.9082191780821918,0.9075674465763105,0.9082191780821918,0.9755362907835675,0.7671229615521962
CV 2 - Sem normalização e sem seleção de características,SVC,0.7561643835616438,0.5736061784768025,0.7561643835616438,0.5225447141522527,-0.0020667530384355093
"CV 2 - Com normalização, sem seleção de características",SVC,0.9,0.9049144374238584,0.9,0.9737271086813614,0.7560361482186839
"CV 2 - Com seleção de características, sem normalização",SVC,0.8356164383561644,0.8505252033484576,0.8356164383561644,0.9360846829254431,0.5986658847676294
CV 2 - Com normalização e seleção de características,SVC,0.910958904109589,0.9144826492114076,0.910958904109589,0.974282433765764,0.781354542019556
CV 3 - Sem normalização e sem seleção de características,SVC,0.736986301369863,0.5431488084068306,0.736986301369863,0.6157008806643243,0.0
"CV 3 - Com normalização, sem seleção de características",SVC,0.8931506849315068,0.8967090779782406,0.8931506849315068,0.9721160422182223,0.7512972378007233
"CV 3 - Com seleção de características, sem normalização",SVC,0.736986301369863,0.5431488084068306,0.736986301369863,0.924534494471406,0.0
CV 3 - Com normalização e seleção de características,SVC,0.8794520547945206,0.8711414446764892,0.8794520547945206,0.9510336213938321,0.7049095987064531
CV 4 - Sem normalização e sem seleção de características,SVC,0.7383561643835617,0.5451698254832051,0.7383561643835617,0.49187868795371464,0.0
"CV 4 - Com normalização, sem seleção de características",SVC,0.9013698630136986,0.9000678164459252,0.9013698630136986,0.9713335334312451,0.7628447797425404
"CV 4 - Com seleção de características, sem normalização",SVC,0.7383561643835617,0.5451698254832051,0.7383561643835617,0.9264485667539164,0.0
CV 4 - Com normalização e seleção de características,SVC,0.8958904109589041,0.8910559390766482,0.8958904109589041,0.9704779998581768,0.7446812427230933
CV 5 - Sem normalização e sem seleção de características,SVC,0.757201646090535,0.5733543328422157,0.757201646090535,0.5674040250524415,0.0
"CV 5 - Com normalização, sem seleção de características",SVC,0.8943758573388203,0.897031457493196,0.8943758573388203,0.965114445594748,0.7386573675315545
"CV 5 - Com seleção de características, sem normalização",SVC,0.757201646090535,0.5733543328422157,0.757201646090535,0.9157085920605817,0.0
CV 5 - Com normalização e seleção de características,SVC,0.8669410150891632,0.8616061280600839,0.8669410150891632,0.9541525293067304,0.662786483419012
CV 1 - Sem normalização e sem seleção de características,MLPClassifier,0.7616438356164383,0.6275786490316486,0.7616438356164383,0.5124277783085184,0.02901043458319008
"CV 1 - Com normalização, sem seleção de características",MLPClassifier,0.9547945205479452,0.9550636581241748,0.9547945205479452,0.9919281010927311,0.8858006987537154
"CV 1 - Com seleção de características, sem normalização",MLPClassifier,0.8945205479452055,0.8897342648404514,0.8945205479452055,0.9602092935042116,0.722412899083928
CV 1 - Com normalização e seleção de características,MLPClassifier,0.936986301369863,0.9389558268281306,0.936986301369863,0.9869928129688318,0.8428983798603021
CV 2 - Sem normalização e sem seleção de características,MLPClassifier,0.6041095890410959,0.7781257850482484,0.6041095890410959,0.6379842804302951,0.23608923456843767
"CV 2 - Com normalização, sem seleção de características",MLPClassifier,0.947945205479452,0.9487436336980964,0.947945205479452,0.9838558415122568,0.8699344045537025
"CV 2 - Com seleção de características, sem normalização",MLPClassifier,0.8917808219178082,0.8970659529066949,0.8917808219178082,0.962349610193422,0.7309929518007658
CV 2 - Com normalização e seleção de características,MLPClassifier,0.9465753424657535,0.9478846633918901,0.9465753424657535,0.9899749653397926,0.8656765007006336
CV 3 - Sem normalização e sem seleção de características,MLPClassifier,0.7643835616438356,0.6911818872198158,0.7643835616438356,0.5984780356972991,0.2506743691962474
"CV 3 - Com normalização, sem seleção de características",MLPClassifier,0.9410958904109589,0.9435306368821065,0.9410958904109589,0.9865144359257858,0.8620341068917019
"CV 3 - Com seleção de características, sem normalização",MLPClassifier,0.836986301369863,0.809020637297494,0.836986301369863,0.863058972341722,0.5760205376491029
CV 3 - Com normalização e seleção de características,MLPClassifier,0.9301369863013699,0.930827174435896,0.9301369863013699,0.9841809111600872,0.8354722384260487
CV 4 - Sem normalização e sem seleção de características,MLPClassifier,0.7643835616438356,0.6488525933731414,0.7643835616438356,0.5621646583827762,0.17460442673924048
"CV 4 - Com normalização, sem seleção de características",MLPClassifier,0.9465753424657535,0.9470621972604064,0.9465753424657535,0.9859183896001484,0.8733805654511735
"CV 4 - Com seleção de características, sem normalização",MLPClassifier,0.8205479452054795,0.7773179957933234,0.8205479452054795,0.7990197703342449,0.45864704217379004
CV 4 - Com normalização e seleção de características,MLPClassifier,0.9506849315068493,0.950631151699645,0.9506849315068493,0.9903482236486726,0.8824634375419295
CV 5 - Sem normalização e sem seleção de características,MLPClassifier,0.757201646090535,0.5773139622126731,0.757201646090535,0.5140934720346678,0.017624935286414845
"CV 5 - Com normalização, sem seleção de características",MLPClassifier,0.9327846364883402,0.9332063370634417,0.9327846364883402,0.9812660332205844,0.8311423101467773
"CV 5 - Com seleção de características, sem normalização",MLPClassifier,0.8518518518518519,0.8368573320681837,0.8518518518518519,0.8885764079673862,0.595081233703115
CV 5 - Com normalização e seleção de características,MLPClassifier,0.906721536351166,0.9150332985723932,0.906721536351166,0.9803956844161649,0.7711547516826857
